A.J. Brown\BrowAJ00,0.73,7.45,10.25,0.18,18.18,12.36,162.64,13.15,0.82,0.00
Jeff Heuerman\HeueJe00,0.00,0.00,0.00,0.00,5.73,3.73,45.64,12.24,0.36,0.00
Jeremy Sprinkle\SpriJe00,0.00,0.00,0.00,0.00,4.91,3.64,47.18,12.97,0.27,0.00
Jesse James\JameJe00,0.00,0.00,0.00,0.00,7.92,5.83,56.58,9.70,0.33,0.00
Jimmy Graham\GrahJi00,0.09,0.18,2.00,0.00,5.18,3.36,36.45,10.84,0.27,0.00
JJ Arcega-Whiteside\ArceJJ00,0.45,1.55,3.40,0.00,18.36,11.27,163.18,14.48,1.73,0.00
JJ Nelson\NelsJJ00,0.27,2.36,8.67,0.00,16.45,9.82,131.18,13.36,0.82,0.00
Joe Mixon\MixoJo00,21.45,64.64,3.01,0.73,8.09,6.45,50.91,7.89,0.09,0.09
John Brown\BrowJo02,0.67,4.08,6.12,0.00,17.67,10.75,136.92,12.74,0.67,0.00
Johnny Holton\HoltJo00,0.82,5.09,6.22,0.00,20.00,11.82,147.18,12.45,0.91,0.09
Johnny Mundt\MundJo00,0.00,0.00,0.00,0.00,8.64,6.55,79.18,12.10,1.09,0.00
Jon Hilliman\HillJo03,22.82,114.09,5.00,1.18,7.45,5.64,41.18,7.31,0.09,0.09
Jonathan Williams\WillJo07,21.18,85.55,4.04,0.64,8.55,6.55,49.45,7.56,0.27,0.18
Jonnu Smith\SmitJo01,0.00,0.00,0.00,0.00,7.45,5.18,49.55,9.56,0.36,0.09
Jordan Akins\AkinJo00,0.00,0.00,0.00,0.00,5.64,3.82,40.00,10.48,0.27,0.00
Josh Hill\HillJo02,0.00,0.00,0.00,0.00,6.75,4.25,49.42,11.63,0.33,0.00
Josh Jacobs\JacoJo01,24.09,121.64,5.05,0.73,8.45,5.91,63.64,10.77,0.45,0.27
Josh Reynolds\ReynJo00,0.27,0.64,2.33,0.00,20.36,14.00,178.36,12.74,1.09,0.00
Julian Edelman\EdelJu00,0.45,0.73,1.60,0.00,19.73,12.09,162.64,13.45,1.27,0.00
Julio Jones\JoneJu02,1.25,10.50,8.40,0.00,21.67,12.58,173.00,13.75,1.08,0.08
Justin Hardy\HardJu00,1.25,10.50,8.40,0.00,21.67,12.58,173.00,13.75,1.08,0.08
Kaden Smith\SmitKa00,0.00,0.00,0.00,0.00,7.91,5.73,68.73,12.00,0.55,0.09
Kalen Ballage\BallKa00,19.55,73.09,3.74,0.64,8.00,5.73,43.00,7.51,0.09,0.09
Keelan Doss\DossKe00,0.27,2.36,8.67,0.00,16.45,9.82,131.18,13.36,0.82,0.00
Keenan Allen\AlleKe00,0.55,6.91,12.67,0.00,16.64,10.27,129.36,12.59,0.73,0.00
KeeSean Johnson\JohnKe07,0.27,-0.36,-1.33,0.00,20.91,13.45,162.45,12.07,1.00,0.36
Keke Coutee\CoutKe00,0.18,5.55,30.50,0.09,20.91,10.09,110.64,10.96,0.09,0.18
Kelvin Harmon\HarmKe00,0.55,4.64,8.50,0.09,24.36,15.82,186.27,11.78,0.73,0.09
Kenny Golladay\GollKe00,0.25,1.42,5.67,0.00,18.67,11.50,140.42,12.21,0.58,0.17
Kenny Stills\StilKe00,0.18,5.55,30.50,0.09,20.91,10.09,110.64,10.96,0.09,0.18
Kyle Rudolph\RudoKy00,0.00,0.00,0.00,0.00,9.00,6.36,67.09,10.54,0.45,0.09
Lance Kendricks\KendLa00,0.00,0.00,0.00,0.00,7.45,5.36,53.64,10.00,0.27,0.00
Larry Fitzgerald\FitzLa00,0.27,-0.36,-1.33,0.00,20.91,13.45,162.45,12.07,1.00,0.36
Latavius Murray\MurrLa00,22.67,90.33,3.99,0.58,6.83,5.08,36.92,7.26,0.25,0.08
Le'Veon Bell\BellLe00,25.27,119.64,4.73,0.82,5.91,4.91,45.36,9.24,0.27,0.27
Lee Smith\SmitLe00,0.08,0.17,2.00,0.00,7.42,5.25,49.92,9.51,0.42,0.08
Leonard Fournette\FourLe00,18.91,62.27,3.29,0.36,7.00,5.27,31.00,5.88,0.09,0.27
LeSean McCoy\McCoLe01,21.27,87.09,4.09,0.45,7.36,5.64,51.18,9.08,0.45,0.00
Logan Thomas\ThomLo00,0.00,0.00,0.00,0.00,7.92,5.83,56.58,9.70,0.33,0.00
Luke Stocker\StocLu00,0.08,0.00,0.00,0.00,6.33,4.67,48.50,10.39,0.25,0.08
Mack Hollins\HollMa00,0.45,1.55,3.40,0.00,18.36,11.27,163.18,14.48,1.73,0.00
Malcolm Brown\BrowMa03,23.09,95.00,4.11,0.55,7.27,6.09,52.55,8.63,0.36,0.09
Malik Turner\TurnMa00,0.82,2.73,3.33,0.00,21.00,14.36,176.64,12.30,1.36,0.18
Marcedes Lewis\LewiMa00,0.09,0.18,2.00,0.00,5.18,3.36,36.45,10.84,0.27,0.00
Marcus Johnson\JohnMa07,0.82,3.64,4.44,0.00,20.64,13.18,172.09,13.06,0.82,0.09
Mark Andrews\AndrMa00,0.00,0.00,0.00,0.00,5.00,3.36,22.36,6.65,0.18,0.09
Mark Ingram\IngrMa01,19.55,84.73,4.33,0.27,5.55,4.09,26.82,6.56,0.00,0.27
Marquez Valdes-Scantling\ValdMa00,0.27,1.55,5.67,0.00,19.55,13.45,196.64,14.61,1.36,0.18
Marquise Brown\BrowMa04,1.18,8.45,7.15,0.09,18.73,10.55,119.36,11.32,0.82,0.36
Marvin Jones\JoneMa02,0.25,1.42,5.67,0.00,18.67,11.50,140.42,12.21,0.58,0.17
Matt LaCosse\LaCoMa00,0.00,0.00,0.00,0.00,7.36,4.82,49.91,10.36,0.27,0.00
Maxx Williams\WillMa04,0.18,0.82,4.50,0.00,6.64,4.27,50.09,11.72,0.27,0.00
Mecole Hardman\HardMe00,0.45,3.73,8.20,0.09,18.36,11.55,180.45,15.63,1.18,0.09
Melvin Gordon\GordMe00,24.55,94.64,3.86,0.64,6.82,5.45,36.73,6.73,0.09,0.18
Michael Crabtree\CrabMi00,0.27,-0.36,-1.33,0.00,20.91,13.45,162.45,12.07,1.00,0.36
Michael Gallup\GallMi00,0.50,3.92,7.83,0.08,21.42,12.83,144.92,11.29,0.42,0.42
Michael Thomas\ThomMi05,0.42,1.08,2.60,0.00,18.33,13.08,181.67,13.89,1.17,0.08
Mike Davis\DaviMi01,23.08,98.08,4.25,0.83,7.08,5.25,56.33,10.73,0.67,0.42
Mike Evans\EvanMi00,0.91,6.55,7.20,0.00,19.55,12.00,162.82,13.57,0.73,0.09
Mike Gesicki\GesiMi00,0.00,0.00,0.00,0.00,5.64,3.91,40.09,10.26,0.27,0.09
Mike Williams\WillMi07,0.55,6.91,12.67,0.00,16.64,10.27,129.36,12.59,0.73,0.00
Miles Boykin\BoykMi00,1.18,8.45,7.15,0.09,18.73,10.55,119.36,11.32,0.82,0.36
Miles Sanders\SandMi01,27.73,129.82,4.68,0.73,5.45,4.55,41.64,9.16,0.36,0.09
Mo Alie-Cox\AlieMo00,0.00,0.00,0.00,0.00,7.09,4.64,51.91,11.20,0.45,0.00
MyCole Pruitt\PruiMy00,0.00,0.00,0.00,0.00,7.45,5.18,49.55,9.56,0.36,0.09
N'Keal Harry\HarrNK00,0.45,0.73,1.60,0.00,19.73,12.09,162.64,13.45,1.27,0.00
Nick Boyle\BoylNi00,0.00,0.00,0.00,0.00,5.00,3.36,22.36,6.65,0.18,0.09
Nick Chubb\ChubNi00,23.09,87.64,3.80,0.36,7.27,4.91,37.91,7.72,0.00,0.27
Noah Fant\FantNo00,0.00,0.00,0.00,0.00,5.73,3.73,45.64,12.24,0.36,0.00
Nyheim Hines\HineNy00,21.18,85.55,4.04,0.64,8.55,6.55,49.45,7.56,0.27,0.18
O.J. Howard\HowaO.00,0.09,0.36,4.00,0.00,5.09,3.45,40.00,11.58,0.45,0.00
Odell Beckham\BeckOd00,0.36,3.18,8.75,0.00,19.00,11.36,156.36,13.76,1.09,0.27
Paul Richardson\RichPa01,0.55,4.64,8.50,0.09,24.36,15.82,186.27,11.78,0.73,0.09
Peyton Barber\BarbPe01,21.18,119.09,5.62,0.91,5.73,4.55,39.55,8.70,0.18,0.18
Pharaoh Brown\BrowPh01,0.00,0.00,0.00,0.00,7.00,5.00,46.82,9.36,0.55,0.00
Phillip Lindsay\LindPh00,22.82,98.00,4.29,0.82,6.91,5.64,45.73,8.11,0.36,0.00
Randall Cobb\CobbRa00,0.50,3.92,7.83,0.08,21.42,12.83,144.92,11.29,0.42,0.42
Rashard Higgins\HiggRa00,0.36,3.18,8.75,0.00,19.00,11.36,156.36,13.76,1.09,0.27
Rex Burkhead\BurkRe00,19.64,87.55,4.46,0.36,8.27,7.36,61.18,8.31,0.36,0.00
Richie James\JameRi00,0.55,3.27,6.00,0.00,23.55,14.09,178.00,12.63,0.55,0.36
Ricky Seals-Jones\SealRi00,0.00,0.00,0.00,0.00,7.00,5.00,46.82,9.36,0.55,0.00
Robby Anderson\AndeRo04,1.55,6.73,4.35,0.00,15.45,10.09,160.82,15.94,0.82,0.09
Robert Davis\DaviRo00,0.55,4.64,8.50,0.09,24.36,15.82,186.27,11.78,0.73,0.09
Robert Foster\FostRo01,0.67,4.08,6.12,0.00,17.67,10.75,136.92,12.74,0.67,0.00
Robert Tonyan\TonyRo00,0.09,0.18,2.00,0.00,5.18,3.36,36.45,10.84,0.27,0.00
Robert Woods\WoodRo02,0.27,0.64,2.33,0.00,20.36,14.00,178.36,12.74,1.09,0.00
Ronald Jones\JoneRo01,21.18,119.09,5.62,0.91,5.73,4.55,39.55,8.70,0.18,0.18
Ross Dwelley\DwelRo00,0.00,0.00,0.00,0.00,5.64,3.91,42.45,10.86,0.18,0.00
Russell Gage\GageRu00,1.25,10.50,8.40,0.00,21.67,12.58,173.00,13.75,1.08,0.08
Ryan Grant\GranRy01,0.27,2.36,8.67,0.00,16.45,9.82,131.18,13.36,0.82,0.00
Ryan Griffin\GrifRy00,0.18,0.64,3.50,0.00,5.64,4.18,54.18,12.96,0.36,0.09
Sammy Watkins\WatkSa00,0.45,3.73,8.20,0.09,18.36,11.55,180.45,15.63,1.18,0.09
Saquon Barkley\BarkSa00,22.82,114.09,5.00,1.18,7.45,5.64,41.18,7.31,0.09,0.09
Scott Miller\MillSc01,0.91,6.55,7.20,0.00,19.55,12.00,162.82,13.57,0.73,0.09
Sony Michel\MichSo00,19.64,87.55,4.46,0.36,8.27,7.36,61.18,8.31,0.36,0.00
Stefon Diggs\DiggSt00,0.55,4.64,8.50,0.00,23.00,13.82,172.09,12.45,0.64,0.18
Stephen Carlson\CarlSt00,0.00,0.00,0.00,0.00,7.00,5.00,46.82,9.36,0.55,0.00
Sterling Shepard\ShepSt00,0.45,1.73,3.80,0.00,16.36,9.73,163.64,16.82,0.64,0.09
T.J. Hockenson\HockTJ00,0.00,0.00,0.00,0.00,7.92,5.83,56.58,9.70,0.33,0.00
T.Y. Hilton\HiltT.00,0.82,3.64,4.44,0.00,20.64,13.18,172.09,13.06,0.82,0.09
Tajae Sharpe\SharTa00,0.73,7.45,10.25,0.18,18.18,12.36,162.64,13.15,0.82,0.00
Tanner Hudson\HudsTa00,0.09,0.36,4.00,0.00,5.09,3.45,40.00,11.58,0.45,0.00
Tarik Cohen\CoheTa00,23.08,98.08,4.25,0.83,7.08,5.25,56.33,10.73,0.67,0.42
Taylor Gabriel\GabrTa00,0.33,1.92,5.75,0.00,23.50,13.75,185.92,13.52,1.00,0.33
Ted Ginn\GinnTe00,0.42,1.08,2.60,0.00,18.33,13.08,181.67,13.89,1.17,0.08
Terry McLaurin\McLaTe00,0.55,4.64,8.50,0.09,24.36,15.82,186.27,11.78,0.73,0.09
Tevin Coleman\ColeTe01,17.27,75.00,4.34,0.82,4.91,3.73,31.09,8.34,0.09,0.09
Tim Patrick\PatrTi00,0.45,1.55,3.40,0.00,15.64,10.91,127.36,11.68,0.64,0.00
Todd Gurley\GurlTo01,23.09,95.00,4.11,0.55,7.27,6.09,52.55,8.63,0.36,0.09
Travis Kelce\KelcTr00,0.09,-0.45,-5.00,0.00,7.45,4.64,53.09,11.45,0.73,0.00
Tre'Quan Smith\SmitTr03,0.42,1.08,2.60,0.00,18.33,13.08,181.67,13.89,1.17,0.08
Trent Sherfield\SherTr00,0.27,-0.36,-1.33,0.00,20.91,13.45,162.45,12.07,1.00,0.36
Trevon Wesco\WescTr00,0.18,0.64,3.50,0.00,5.64,4.18,54.18,12.96,0.36,0.09
Trey Quinn\QuinTr00,0.55,4.64,8.50,0.09,24.36,15.82,186.27,11.78,0.73,0.09
Troy Fumagalli\FumaTr00,0.00,0.00,0.00,0.00,5.73,3.73,45.64,12.24,0.36,0.00
Ty Johnson\JohnTy02,23.33,84.92,3.64,0.83,7.92,6.17,42.33,6.86,0.08,0.08
Ty Montgomery\MontTy01,1.55,6.73,4.35,0.00,15.45,10.09,160.82,15.94,0.82,0.09
Tyler Boyd\BoydTy00,0.64,3.00,4.71,0.00,21.55,13.27,167.18,12.60,1.36,0.18
Tyler Conklin\ConkTy00,0.00,0.00,0.00,0.00,9.00,6.36,67.09,10.54,0.45,0.09
Tyler Eifert\EifeTy00,0.00,0.00,0.00,0.00,5.73,3.82,41.09,10.76,0.18,0.00
Tyler Higbee\HigbTy00,0.00,0.00,0.00,0.00,8.64,6.55,79.18,12.10,1.09,0.00
Tyler Kroft\KrofTy00,0.08,0.17,2.00,0.00,7.42,5.25,49.92,9.51,0.42,0.08
Tyler Lockett\LockTy00,0.82,2.73,3.33,0.00,21.00,14.36,176.64,12.30,1.36,0.18
Tyreek Hill\HillTy00,0.45,3.73,8.20,0.09,18.36,11.55,180.45,15.63,1.18,0.09
Tyrell Williams\WillTy00,0.27,2.36,8.67,0.00,16.45,9.82,131.18,13.36,0.82,0.00
Vance McDonald\McDoVa00,0.18,2.55,14.00,0.00,5.91,3.73,46.55,12.49,0.55,0.00
Virgil Green\GreeVi00,0.00,0.00,0.00,0.00,7.45,5.36,53.64,10.00,0.27,0.00
Vyncint Smith\SmitVy00,1.55,6.73,4.35,0.00,15.45,10.09,160.82,15.94,0.82,0.09
Wayne Gallman\GallWa00,22.82,114.09,5.00,1.18,7.45,5.64,41.18,7.31,0.09,0.09
Will Fuller\FullWi01,0.18,5.55,30.50,0.09,20.91,10.09,110.64,10.96,0.09,0.18
Willie Snead\SneaWi00,1.18,8.45,7.15,0.09,18.73,10.55,119.36,11.32,0.82,0.36
Zach Ertz\ErtzZa00,0.00,0.00,0.00,0.00,6.82,4.73,56.27,11.90,0.27,0.00
Zach Pascal\PascZa00,0.82,3.64,4.44,0.00,20.64,13.18,172.09,13.06,0.82,0.09
