Deon Cain,2.839711395888022
Dontrelle Inman,3.7747249192908106
Emmanuel Sanders,13.351673140627412
J.P. Holtz,1.2441793786401414
Jordan Matthews,1.4257016419675388
Kenyan Drake,12.791620729417726
Mack Hollins,3.071567196638607
Mike Davis,2.1859547103413766
Mohamed Sanu,9.109220632520927
Nick Vannett,2.367149648002946
Pharoh Cooper,4.828692352968183
Robert Davis,1.0216059067548167
Zay Jones,3.9707605921038844
Eric Tomlinson,-0.10081057980615538
Trevor Davis,3.5196323129724085
Alfred Morris,1.3169235130709214
Andy Isabella,4.1368246701370275
Charles Clay,3.5735516449400917
Chase Edmonds,6.01947588539633
Christian Kirk,12.782464452688313
Damiere Byrd,5.736703550765929
Darrell Daniels,0.1658776689510505
David Johnson,10.84279445381853
KeeSean Johnson,4.588437452303545
Larry Fitzgerald,13.135208433113718
Maxx Williams,2.393636255934468
Michael Crabtree,1.7164094000603658
Trent Sherfield,2.434265090316847
Austin Hooper,10.880242603216779
Brian Hill,5.768984653987191
Calvin Ridley,15.018149820462654
Christian Blake,2.733696730725382
Devonta Freeman,13.726975493057974
Ito Smith,4.641100085627059
Jaeden Graham,2.15560416436774
Julio Jones,19.086055964791353
Justin Hardy,3.7461857581645326
Keith Smith,2.120536378032964
Kenjon Barner,2.8345644579531957
Luke Stocker,0.7576010269277704
Olamide Zaccheaus,2.263392033250063
Qadree Ollison,2.6032068167240694
Russell Gage,6.945679387481589
Chris Moore,1.4673528010471468
Gus Edwards,7.2529519671603255
Hayden Hurst,4.886492557042285
Justice Hill,3.8892509368185317
Mark Andrews,11.930370258372303
Mark Ingram,14.499474076135098
Marquise Brown,9.974500180022105
Miles Boykin,3.9720001476270923
Nick Boyle,4.706950099306696
Patrick Ricard,2.6206510721239953
Seth Roberts,5.030965323805298
Willie Snead,6.332695639080236
Andre Roberts,1.091237075910566
Cole Beasley,11.652563068844692
Dawson Knox,5.521742505760792
Devin Singletary,11.567951416883307
Duke Williams,1.6260649101939104
Frank Gore,8.508861749187847
Isaiah McKenzie,4.818859956399546
John Brown,16.370020233678552
Lee Smith,0.3947757746144869
Patrick DiMarco,1.9683946199666655
Robert Foster,1.8391646478614532
T.J. Yeldon,3.298281317199687
Tommy Sweeney,0.4254318516342228
Tyler Kroft,0.8785148784632899
Alex Armah,1.5923684977026817
Brandon Zylstra,1.363345862283166
Chris Hogan,1.8691718521898597
Chris Manhertz,0.08025113721057553
Christian McCaffrey,28.123103771945107
Curtis Samuel,12.055172842358012
D.J. Moore,20.075369801595382
DeAndrew White,1.3692468400247857
Greg Olsen,8.952897264788426
Ian Thomas,1.7936145433254538
Jarius Wright,5.619743664855691
Jordan Scarlett,1.39774672759044
Reggie Bonnafon,2.689688934184475
Adam Shaheen,1.3373404423722675
Allen Robinson,17.182638662594883
Anthony Miller,11.037495473179359
Ben Braunecker,1.029073984111897
Cordarrelle Patterson,2.9295994479320275
David Montgomery,12.76751227640985
Javon Wims,2.953164471253912
Jesper Horsted,1.1596291502311413
Riley Ridley,1.0469396270116178
Tarik Cohen,11.819389228475302
Taylor Gabriel,6.619437732139115
Trey Burton,1.7040420751978713
Alex Erickson,8.791752511509674
Auden Tate,10.133762361999988
C.J. Uzomah,2.9920427192618133
Cethan Carter,0.20655222691983954
Damion Willis,2.6234826534490767
Drew Sample,0.5447947849171206
Giovani Bernard,7.787094632658289
Joe Mixon,15.729232346085773
John Ross,6.776958539132828
Stanley Morgan,1.557936522246425
Tyler Boyd,15.521867777699505
Tyler Eifert,5.924902567411054
Antonio Callaway,2.639603505013148
Damion Ratley,3.332024118708688
David Njoku,0.5117675532256882
Demetrius Harris,2.2507231062444455
Dontrell Hilliard,3.248558698224766
Jarvis Landry,17.244662461866884
Kareem Hunt,6.891514280488048
KhaDarel Hodge,1.8971081414602073
Nick Chubb,19.377114067105442
Odell Beckham,15.573007572749525
Pharaoh Brown,0.19122792845326575
Rashard Higgins,2.04500040420736
Ricky Seals-Jones,2.897347548483754
Stephen Carlson,0.4945875269407167
Amari Cooper,17.813579450731705
Blake Jarwin,5.48459481510817
Cedrick Wilson,2.1389359443790883
Dalton Schultz,-0.10117047896511844
Devin Smith,2.952306770902046
Ezekiel Elliott,19.185392450714463
Jason Witten,8.48235536686543
Michael Gallup,15.122767047030447
Randall Cobb,11.844402890629066
Tavon Austin,4.4067125474579125
Tony Pollard,6.6126894436497325
Ventell Bryant,1.5741518729672737
Andrew Beck,2.986174996548329
Andy Janovich,2.4679850574139013
Courtland Sutton,16.97955519475517
DaeSean Hamilton,4.233655875056893
Devontae Booker,2.404810696459569
Diontae Spencer,2.186825871843278
Fred Brown,1.7341878845744607
Jeff Heuerman,1.7951078357339072
Noah Fant,8.341654406867182
Phillip Lindsay,13.698442972407893
Royce Freeman,11.211264465864915
Tim Patrick,3.773113201216338
Troy Fumagalli,0.5626582499046688
Bo Scarbrough,4.505011298502492
C.J. Anderson,1.9050204794732322
Chris Lacy,1.5650559415538052
Danny Amendola,11.541678065051403
Isaac Nauta,0.2364919569156827
J.D. McKissic,7.7313950152199835
Jesse James,2.129240750423212
Kenny Golladay,16.423420049097743
Kerryon Johnson,6.5731432308958535
Logan Thomas,2.332701259811155
Marvin Hall,4.509457523512344
Marvin Jones,13.44549085347144
Nick Bawden,1.8093865828031577
Paul Perkins,1.9280493438544202
T.J. Hockenson,5.98900363527262
Ty Johnson,5.843467601869353
Wes Hills,1.806189239443401
Aaron Jones,16.67337665576763
Allen Lazard,7.045877495267467
Danny Vitale,2.8936364507906394
Darrius Shepherd,1.2275511944338522
Davante Adams,13.813742039365483
Dexter Williams,1.3956584727033703
Geronimo Allison,6.024157991713971
Jake Kumerow,4.269360585223052
Jamaal Williams,10.200858719590368
Jimmy Graham,6.151857606012511
Marcedes Lewis,2.2690137171365112
Marquez Valdes-Scantling,7.53689229655851
Robert Tonyan,1.4059339773531025
Buddy Howell,0.7223319163045328
Carlos Hyde,11.360919089668407
Darren Fells,5.366753214891935
DeAndre Carter,2.3257545444103687
DeAndre Hopkins,20.436925458846016
Duke Johnson,10.500564442545919
Jordan Akins,5.952588410031659
Keke Coutee,5.687808729979888
Kenny Stills,9.362580079687127
Will Fuller,11.786275798976419
Ashton Dulin,1.676004473518049
Chester Rogers,4.5255741850760165
Devin Funchess,1.914505012758759
Eric Ebron,5.922603742081112
Jack Doyle,6.9920109191769075
Jonathan Williams,5.098590579119831
Jordan Wilkins,4.851153709729874
Marcus Johnson,5.015272485053081
Marlon Mack,12.303841135850657
Mo Alie-Cox,0.8416703199458169
Nyheim Hines,8.981068921263386
Parris Campbell,4.124268084443735
Ross Travis,0.3835233630008932
T.Y. Hilton,8.152314464234369
Zach Pascal,10.577314781215804
Ben Koyack,0.12199156341294015
C.J. Board,1.6475058210612241
Chris Conley,11.488634325855173
Dede Westbrook,11.246456035813079
DJ Chark,16.217723263805844
Geoff Swaim,1.361743725910729
James O'Shaughnessy,2.4974853428005725
Josh Oliver,0.28774382972788937
Keelan Cole,5.454525742833005
Leonard Fournette,21.322168324486043
Marqise Lee,1.564538905188067
Michael Walker,1.4561614078423957
Ryquell Armstead,3.708426753458335
Seth Devalve,1.4619153113348315
Anthony Sherman,1.7255432385188252
Blake Bell,0.7798177235901138
Byron Pringle,3.5843558164488254
Damien Williams,7.537292500563342
Darrel Williams,5.519471314613931
Darwin Thompson,3.2032994722798955
Demarcus Robinson,7.385003549450176
Deon Yelder,0.6738605864060481
LeSean McCoy,9.253128613849032
Mecole Hardman,8.48439056627586
Sammy Watkins,11.170692534438537
Spencer Ware,1.7830690162419303
Travis Kelce,17.89691275392804
Tyreek Hill,12.406892866763048
Andre Patton,1.9287205625675048
Austin Ekeler,20.888708994789134
Derek Watt,2.08556166377455
Geremy Davis,1.8696054107194464
Hunter Henry,9.050674709806056
Jason Moore,1.8884595322559425
Justin Jackson,3.8573120183107203
Keenan Allen,18.547533524481643
Lance Kendricks,0.7481907244417523
Melvin Gordon,10.578123813044755
Mike Williams,14.490120788414178
Sean Culkin,0.18763353552003192
Travis Benjamin,1.9270464673159795
Troymaine Pope,1.9383423470374699
Virgil Green,1.276260670749274
Brandin Cooks,9.098609085608011
Cooper Kupp,17.320674542946975
Darrell Henderson,3.176253084358912
Gerald Everett,6.409953242004899
John Kelly,1.2072537517652364
Johnny Mundt,0.08294762950594226
Josh Reynolds,5.501214163505964
Malcolm Brown,3.5687059391869926
Mike Thomas,1.0272494562497225
Robert Woods,16.84083170669393
Todd Gurley,12.058588319664576
Tyler Higbee,8.779964041152422
Albert Wilson,5.527583741710415
Allen Hurns,7.055827199522701
Clive Walford,0.6069966669200946
DeVante Parker,15.530875258189713
Durham Smythe,0.5664404540859025
Isaiah Ford,3.0948052710081355
Jakeem Grant,4.065749153475039
Kalen Ballage,5.157106638920661
Mark Walton,5.823412727506346
Mike Gesicki,7.377446097592235
Myles Gaskin,3.700327508971439
Patrick Laird,6.173656575102369
Preston Williams,7.832118064344416
Adam Thielen,7.733532499098124
Alexander Mattison,7.6837955404404505
Ameer Abdullah,3.223267051666656
C.J. Ham,4.305662287442889
Chad Beebe,2.0931729933004557
Dalvin Cook,21.574215074947695
Irv Smith Jr.,5.18871817207074
Kyle Rudolph,6.231497439932676
Laquon Treadwell,3.8218436157445614
Mike Boone,2.736794830864484
Olabisi Johnson,5.610202648990782
Stefon Diggs,17.59805117452878
Tyler Conklin,0.9280506721687227
Alvin Kamara,17.309994214259
Austin Carr,1.316464446622867
Deonte Harris,1.8670048596651267
Dwayne Washington,2.0745644254807054
Jared Cook,8.797792859452887
Josh Hill,3.3266371822480734
Latavius Murray,10.800927157279613
Michael Thomas,26.360124427485104
Ted Ginn,7.740673364719934
Tre'Quan Smith,3.7596425688204027
Zach Line,2.3381528031403414
Ben Watson,2.2492217386467543
Brandon Bolden,3.785062020113015
Damien Harris,1.4595258603325734
Gunner Olszewski,0.2547426904452532
Jakob Johnson,1.406918308894363
Jakobi Meyers,5.9838728615636025
James Develin,1.34639699790569
James White,14.11116884867501
Julian Edelman,17.92310343081206
Matt LaCosse,1.8133187381026583
N'Keal Harry,2.040335521776815
Phillip Dorsett,6.580643465674294
Rex Burkhead,7.04735138348569
Ryan Izzo,1.4176351235088438
Sony Michel,10.456556800387094
Bennie Fowler,4.510802447226069
Cody Core,1.329638324767715
Cody Latimer,4.649529307826362
Darius Slayton,11.349158098985615
Elijhaa Penny,2.586275612447032
Evan Engram,7.865238382158597
Golden Tate,9.051735906940703
Javorius Allen,2.308181490365277
Jon Hilliman,3.074996039657113
Kaden Smith,2.423938960042963
Rhett Ellison,2.847568794075007
Russell Shepard,1.2877031992046275
Saquon Barkley,15.163642777825533
Scott Simonson,0.21180173007464909
Sterling Shepard,9.308857598437239
T.J. Jones,1.4492285830294827
Wayne Gallman,4.843919469377094
Bilal Powell,3.9427529408165425
Braxton Berrios,2.4382791011745377
Chris Herndon,-0.06764826542154734
Daniel Brown,0.4861708981327908
Demaryius Thomas,7.950930285725115
Jamison Crowder,12.75948649673333
Jeff Smith,1.1439944543659397
Josh Adams,1.5163786544451283
Josh Bellamy,1.2866657166542983
LeVeon Bell,15.941224453967507
Robby Anderson,12.123544958924715
Ryan Griffin,5.341598569183533
Trevon Wesco,0.0634158290924367
Ty Montgomery,3.6271723497066217
Vyncint Smith,3.68743872082437
Alec Ingold,2.5056693432097563
Darren Waller,15.93549372062736
DeAndre Washington,7.645772870704675
Derek Carrier,1.7112813965539964
Dwayne Harris,0.8091631327938937
Foster Moreau,2.9928946748851146
Hunter Renfrow,7.245526233884527
Jalen Richard,7.286180205580455
JJ Nelson,1.3030300968744104
Josh Jacobs,15.359003099419027
Keelan Doss,2.8223392321889538
Marcell Ateman,1.6216969116910893
Rico Gafford,1.3175002655778756
Ryan Grant,1.0399315286985213
Tyrell Williams,9.450842149762899
Alshon Jeffery,8.965305138788668
Boston Scott,5.060450654048925
Dallas Goedert,7.61495399160856
Darren Sproles,2.5249736779569956
DeSean Jackson,3.19782441488332
Greg Ward,3.41782661763469
Jay Ajayi,1.6021047385451386
JJ Arcega-Whiteside,2.7979555621606917
Jordan Howard,7.635424729597722
Joshua Perkins,0.6567360626379002
Miles Sanders,15.176634937217102
Nelson Agholor,7.2249536724334575
Zach Ertz,14.819404603156013
Benny Snell,4.668047149379066
Diontae Johnson,10.37273653919501
James Conner,10.019295214779902
James Washington,11.419251262741586
Jaylen Samuels,8.056215545927369
Johnny Holton,1.607803036749642
JuJu Smith-Schuster,9.284695383851577
Kerrith Whyte,2.1278894321068798
Roosevelt Nix,1.172362788447937
Ryan Switzer,1.8220430123513585
Tevin Jones,2.034595619641034
Tony Brooks-James,1.1786888610005812
Trey Edmunds,2.90106059929344
Vance McDonald,4.3978992760960605
Xavier Grimble,-0.09612712431508064
Zach Gentry,-0.07811005040434671
C.J. Prosise,3.77310112539862
Chris Carson,17.928615496425255
D.K. Metcalf,13.779861869715464
David Moore,5.017548994668424
Jacob Hollister,4.822017620231788
Jaron Brown,4.667220072204119
Luke Willson,1.4931083208917837
Malik Turner,4.591081964414026
Nick Bellore,2.0158102171477745
Rashaad Penny,6.609427594369989
Travis Homer,2.0907598530944886
Tyler Lockett,16.935448981723006
Will Dissly,4.519904773429191
Dante Pettis,2.806594562979276
Deebo Samuel,12.251234602273026
George Kittle,14.41428764814713
Jeff Wilson,3.182061867044009
Kendrick Bourne,6.321376864464021
Kyle Juszczyk,4.5253624663844345
Levine Toilolo,0.12275208032076479
Marquise Goodwin,3.950523399660365
Matt Breida,9.724811771120322
Raheem Mostert,10.241419636694964
Richie James,3.240907977841996
Ross Dwelley,1.3988525313258968
Tevin Coleman,9.622257952666292
Antony Auclair,0.25064685007194365
Bobo Wilson,1.637923591975039
Breshad Perriman,7.3764654036740245
Cameron Brate,5.224147754475867
Chris Godwin,21.519878650981106
Dare Ogunbowale,6.407217200215622
Ishmael Hyman,1.1551786060949365
Justin Watson,2.5429384573215352
Mike Evans,18.37890863279479
O.J. Howard,6.589307864254481
Peyton Barber,8.058021239834204
Ronald Jones,11.539774001964691
Scott Miller,4.281690082778817
T.J. Logan,1.9683458642934388
Tanner Hudson,0.47703129314353965
A.J. Brown,14.629778458043017
Adam Humphries,7.74871618244348
Anthony Firkser,2.9102761763954446
Cody Hollister,1.645936632635828
Corey Davis,9.428762792311517
Dalyn Dawkins,0.9007539080005218
Darius Jennings,1.7058888321096495
Delanie Walker,3.4897291312149434
Derrick Henry,16.78858479002292
Dion Lewis,5.1530826460063786
Jonnu Smith,6.6461216575407915
Kalif Raymond,3.372258601615391
Khari Blasingame,1.5795590349319952
MyCole Pruitt,0.7124936891489386
Tajae Sharpe,5.334203343771606
Adrian Peterson,11.38950576809107
Chris Thompson,8.700925350370799
Derrius Guice,5.2535297902574065
Hale Hentges,0.12600308973956387
Jeremy Sprinkle,3.4235346904157264
Josh Ferguson,1.7192183886571977
Kelvin Harmon,5.686853376551889
Paul Richardson,5.637646802138253
Steven Sims,5.2500274724167495
Terry McLaurin,13.904546774441691
Trey Quinn,4.953847540309118
Vernon Davis,1.8356625203042354
Wendell Smallwood,3.604585422332181
